1;Sycophantic Lilith;5;Bunnit;Terrestrial;Aetia Region, Full;Hard Dig;Odd Ringlike (Toroidal Origin) Shard;Aural Enhance Sensor (L), Work Gloves (L);Bunnit Meat (CRL),                            Dextrous Bunnit Tail (CRL);G;145;Colony 9 Front Gate
2;Lapdog Veece;9;Volff;Terrestrial;Aetia Region, Full;Beast Howl;Odd Triangular (Trigonal Origin) Shard;Apprentice Vambraces (L), Beastfang Necklace (L);Volff Meat (CRL),                              Volffskin (CRL);G;160;Loch Ciel
3;Indiscreet Gombaba;12;Brog;Terrestrial;Aetia Region, Full;Sumo Press;Odd Round (Round Origin) Shard;Bunnit Choker (L),              Fur Socks (L);Brog Energy Booster (CRL),              Golden Brog Oil (CRL);G;245;Hillside Ferronis Hulk
4;Perturbed Bilkin;13;Flier;Aerial;Aetia Region, Full;Butterfly Dust;Odd Square (Square Origin) Shard;Black Feather Band (L),             Iron Temple Guard (L);Flier Nectar Jelly (CRL),                     Flier Pollen (CRL);G;318;Luca's Eyot
5;Migratory Circe;14;Flamii;Terrestrial;Aetia Region, Full;Just a Moment;Odd Pointy (Rhomboid Origin) Shard;Misanga (L),                      Whirlwind Necklace (L);Large Flamii Egg (CRL),                 Slender Flamii Bone (CRL);G;220;Hillside Ferronis Hulk
6;Househunter Carly;21;Krabble;Terrestrial;Aetia Region, Full;Bubble Cloud;Odd Oblong (Rectangular Origin) Shard;Circlet of Intellect (L), Scholar Necklace (L);Krabble Viscera (CRL),                  Krabble Shield Pincer (CRL);G;274;Forward Post Camp
7;Gushing Masquin;24;Piranhax;Aquatic;Aetia Region, Full;Dodge Acceleration;Odd Ringlike (Toroidal Origin) Shard;Glowing Medal (L),             Sapphire (L);Red Piranhax Egg (CRL), Refreshing Piranhax Meat (CRL), ;G;316;Colony 9 Front Gate
8;Repulsive Deepus;24;Piranhax;Aquatic;Aetia Region, Full;Emergency Turbo;Odd Pointy (Rhomboid Origin) Shard;Firearm Belt (L),                  Light Memory (L);Red Piranhax Egg (CRL), Refreshing Piranhax Meat (CRL), ;G;316;Colony 9 Front Gate
9;Sensitive Catullus;26;Avis;Machine;Aetia Region, Full;Systematic Defense;Odd Six-Angled (Hexagonal Origin) Shard;Warrior's Armor Vest (L), Work Belt (L);Avis Mech Sword (CRL),                Avis Sphere (CRL);G;1290;Sepulchral Cliffpath
10;Altruistic Maribel;29;Skeeter;Aerial;Aetia Region, Full;Air Body;Odd Six-Angled (Hexagonal Origin) Shard;Crystalline Chemise (L), Long-Range Memory (L);Pale Skeeter Wing (CRL),              Skeeter Honey (CRL);PG;579;Kamos Guidepost
11;Petrivore Judomar;31;Ropl;Terrestrial;Aetia Region, Full;Accelerating Attack;Odd Round (Round Origin) Shard;Mastery Necklace (L),           Spike Pauldrons (L);Ropl Jaw (CRL),                         Ropl Rock Fragment (CRL);PG;624;Watchpoint Bridge
12;Phantom Streya;51;Amoney;Aquatic;Aetia Region, Full;Mimic Technique;Odd Triangular (Trigonal Origin) Shard;Four Sea Hairgrip (C), Phantom Feather (L), Platinum Brooch (L);Amoney Flower Lure (CRL),                  Round Amoney Tentacle (CRL);PG;1696;Alfeto Valley Mouth
13;Well-Plated Zelinka;53;Crustip;Terrestrial;Aetia Region, Full;Ultranull Shield;Odd Ringlike (Toroidal Origin) Shard;Divining Hairgrip (C),          Flood Socks (L),                 Warped Black Brooch (L);Crustip Jet Spray (CRL),                       Rainbow Crustip Shell (CRL);PG;987;Kamos Guidepost
14;Witchwind Kujjat;59;Ansel;Aerial;Aetia Region, Full;Trick Dart;Odd Triangular (Trigonal Origin) Shard;Asylum Lining (L),               Smithy Gloves (L);Compressed Ansel Meat (CRL), Elegant Ansel Feather (CRL);UPG;1130;Battlescar Ferronis Hulk
15;Wicked Wolf Aranqui;70;Vvarga;Terrestrial;Aetia Region, Full;Thunderclap;Odd Six-Angled (Hexagonal Origin) Shard;Circlet of Enlightenment (L), Expanding Memory (L);Electrified Vvarga Skull (CRL), Vvarga Razor Horn (CRL);UPG;1967;Fuschian Fields
16;Jingoistic Gigantus;80;Gogol;Terrestrial;Aetia Region, Full;Blasting Stomp;Odd Round (Round Origin) Shard;N/A;Preserved Gogol Snack (CRL), Treasured Gogol Liquor (CRL);UPG;2010;Luca's Eyot
17;Perilwing Ryuho;100, 105, 110, 115, 120, 125, 130, 135, 140, 150, 160;Vollgull;Aerial;Aetia Region, Full;Eagle Rush;Odd Oblong (Rectangular Origin) Shard [Repeatable];Cosmos Anklets (L),          Fiber Wraps (L),               Induction Bangle (L),           Strung Lapis Lazuli (L);Vollgull Mask (CRL),                     Vollgull Stormwind Wing (CRL);UPG;7650, 8160, 8670, 9222, 9775, 10327, 10880, 10965, 11050, 11220, 11390;Coolley Lake
1;Spiralhorn Baccro;56;Ories;Terrestrial;Aetia Region, Upper;Grace of the Land;Odd Pointy (Rhomboid Origin) Shard;Ghillie Mask (L),              Golden Headband (L);Ories Headplate (CRL),                 Ories Horns (CRL);UPG;1055;Tsang Camp
2;Stonehoof Torphan;57;Aries;Terrestrial;Aetia Region, Upper;Sense of Danger;Odd Square (Square Origin) Shard;Crimson Headband (L), Platinum Cube (L);Aries Fur (CRL),                              Perfumed Aries Hide (CRL);UPG;1080;Ladras Camp
3;Keen Chicky-Chicky;59;Grebel;Terrestrial;Aetia Region, Upper;Burrowing Rocket;Odd Ringlike (Toroidal Origin) Shard;Silver Choker (L),              Titanium Support (L);Decorative Grebel Quill (CLR), Grebel Carapace (CRL);UPG;904;Nocclia Mire
4;Timbercorn Cthinos;61;Ellook;Terrestrial;Aetia Region, Upper;Healing Rest;Odd Oblong (Rectangular Origin) Shard;Berserker's Armor Vest (L), Flame Bangle (L);Blooming Ellook Flower (CRL), Shining Ellook Antler (CRL);UPG;944;Ladras Camp
1;Fang-King Clavein;80;Darbus;Terrestrial;Elgares Depths;Counter Puncher;Odd Square (Square Origin) Shard;N/A;Mineral Darbus Bone (CRL), Rainbow Darbus Crystal (CRL);UPG;5695;Depths Camp
1;Sharpwitted Tracy;15;Camill;Terrestrial;Fornis Region, Full;Surprise Attack;Odd Round (Round Origin) Shard;Dark Orb (L),                    Shell Protector (L);Mild Camill Powder (CRL), Well-aged Camill Juices (CRL);G;339;Singbreeze Funnel
2;Hazardous Jarrahed;16;Aspar;Terrestrial;Fornis Region, Full;Snake Eyes;Odd Pointy (Rhomboid Origin) Shard;Harvest Necklace (L),           Silver Anklets (L);Aspar Eyeball (CRL),                     Aspar Secretion (CRL);G;402;Colony 4 Checkpoint
3;Rambler Curalie;17;Caterpile;Terrestrial;Fornis Region, Full;Poison Spray;Odd Oblong (Rectangular Origin) Shard;Armored Lining (L),          Shadow Mask (L);Caterpile Antenna (CRL),                    Caterpile Syrup (CRL);G;236;Bennel Cave
4;Unruffled Narrah;19;Armu;Terrestrial;Fornis Region, Full;Defense Time;Odd Six-Angled (Hexagonal Origin) Shard;Iron Headband (L),            Steam Belt (L);Cured Armu Sirloin (CRL),                Fresh Armu Milk (CRL);G;310;Shikashaka Mesa
5;Perspicacious Oldar;20;Ardun;Terrestrial;Fornis Region, Full;Horn Dance;Odd Square (Square Origin) Shard;Beast-Hide Fest (L), Friendship Badge (L);Ardun Horns (CRL),                      Full-Bodied Ardun Meat (CRL);G;325;Llyn Nyddwr Camp
6;Scornful Daria;22;Skwaror;Terrestrial;Fornis Region, Full;Tail Slap;Odd Oblong (Rectangular Origin) Shard;Foot Protector (L),          Gear Support (L);Powdered Skwaror Leaves (CRL), Round Skwaror Crystal (CRL);G;288;Great Idalla Ravine
7;Dapper Sepiar;22;Urchon;Terrestrial;Fornis Region, Full;Natural Guard;Odd Triangular (Trigonal Origin) Shard;Vibrant Armring (L),          Wind Bracelet (L);Rare Urchon Egg (CRL),                 Steel Urchon Scale (CRL);G;432;The Lace Subterranean
8;Hedonist Tirkin;23;Tirkin;Terrestrial;Fornis Region, Full;Tactical Eye;Odd Triangular (Trigonal Origin) Shard;Assault Stone (L),             Unicorn Scarf (L);Tirkin Seasoning (CRL),                Tirkin Service Medal (CRL);G;906;Tirkin Headquarters
9;Tenderling Rumi;23;Armu;Terrestrial;Fornis Region, Full;Amazing Growth;Odd Ringlike (Toroidal Origin) Shard;Ice Headband (L),             Wind Leg Frame (L);Cured Armu Sirloin (CRL),                Fresh Armu Milk (CRL);G;377;Elsie's Spout
10;Wraithfin Segna;24;Piranhax;Aquatic;Fornis Region, Full;Water Jet;Odd Oblong (Rectangular Origin) Shard;Cracked Crystal (L),            White Belt (L);Red Piranhax Egg (CRL), Refreshing Piranhax Meat (CRL), ;G;316;Saffronia Tree
11;Stoneclipper Gorse;25;Scorpox;Terrestrial;Fornis Region, Full;Drain Guard;Odd Pointy (Rhomboid Origin) Shard;Herald's Kneeguard (L),           Hero Gloves (L);Armored Scorpox Pincer (CRL), Scorpox Exoskeleton (CRL);G;495;Ecto Hollow
12;Heretical Saurow;25;Upa;Terrestrial;Fornis Region, Full;Hypno-Light;Odd Round (Round Origin) Shard;Heavy Weak Guard (L), Leather Gloves (L);Gooey Upa Egg (CRL),                    Magnificent Upa Lure (CRL);G;330;Urayan Tunnels, Entrance
13;Crystalline DuGarre;27;Ropl;Terrestrial;Fornis Region, Full;Cursed Cuisine;Odd Round (Round Origin) Shard;Power Bangle (L),             Warrior's Armlet (L);Ropl Jaw (CRL),                        Ropl Rock Fragment (CRL);PG;447;Zorza's Stonehammer
14;Terrorbird Zieger;37;Ansel;Aerial;Fornis Region, Full;Hawk Shot;Odd Ringlike (Toroidal Origin) Shard;Iron Misanga (L),               White Wraps (L);Compressed Ansel Meat (CRL), Elegant Ansel Feather (CRL);PG;640;Glam Rock
15;Farseer Pirtett;40;Hox;Terrestrial;Fornis Region, Full;Sacrificial Heal;Odd Square (Square Origin) Shard;Florid Armring (L),             Hermit Mask (L);Sharp Hox Horn (CRL),                     Tough Hox Pelt (CRL);PG;700;Zem's Crossway
16;Unobtrusive Liggy;43;Arachno;Terrestrial;Fornis Region, Full;Underworld Rage;Odd Triangular (Trigonal Origin) Shard;Incense of Calm (L),                   Violent Stone (L);Arachno Pincer (CRL),                   Arachno Thread (CRL);PG;610;Dies Arch
17;Profound Hodzuki;44;Quadwing;Aerial;Fornis Region, Full;Hypnotism;Odd Six-Angled (Hexagonal Origin) Shard;Crystal Anklets (C),           Gust Bracelet (L);Bitter Quadwing Powder (CRL), Quadwing's Indulgence (CRL);PG;1099;Visura Parkland Camp
18;Puzzled Raquinu;45;Bunnit;Terrestrial;Fornis Region, Full;Raid Strike;Odd Triangular (Trigonal Origin) Shard;Fraternal Badge (L),          Gale Leg Frame (L);Bunnit Meat (CRL),                          Dextrous Bunnit Tail (CRL);PG;646;Dow Dolmen
19;Villainous Igna;46;Igna;Terrestrial;Fornis Region, Full;Dragon Gas;Odd Ringlike (Toroidal Origin) Shard;Mint Potpourri (L),           Scout's Kneeguard (L);Igna Rejuvenator (CRL),                 Igna Weapon (CRL);PG;1992;Igna Conglomerate
20;Doomfang Caum;50;Feris;Terrestrial;Fornis Region, Full;Megashout;Odd Pointy (Rhomboid Origin) Shard;Berserk Ring (L),                 Hero Vambraces (L);Great Feris Horn Pair (CRL),              Noble Feris Mane (CRL);PG;920;Tableland Ferronis Hulk
21;Crafty Anskey;54;Wisp;Aerial;Fornis Region, Full;Revenge Impetus;Odd Square (Square Origin) Shard;Bond Crystal (L),             Gleaming Medal (L), Platinum Anklets (L);Wisp Nectar (CRL),                      Wisp Sun Bead (CRL);UPG;1212;Eldritch Obelish
22;Joyful Nimroog;68;Anlood;Terrestrial;Fornis Region, Full;Instant Charge;Odd Six-Angled (Hexagonal Origin) Shard;Ceramic Underguard (L);Anlood Antler (CRL),                   Rich-Smelling Anlood Bone (CRL);UPG;1084;Orochi's Crag
23;Impish Langobard;74;Gogol;Terrestrial;Fornis Region, Full;Non-Stop Barrage;Odd Pointy (Rhomboid Origin) Shard;N/A;Preserved Gogol Snack (CRL), Treasured Gogol Liquor (CRL);UPG;1812;Urayan Tunnels, Entrance
24;Ruthless Grokken;81;Brog;Terrestrial;Fornis Region, Full;Predation;Odd Ringlike (Toroidal Origin) Shard;N/A;Brog Energy Booster (CRL),            Golden Brog Oil (CRL);UPG;1702;Killy Fors
25;Dunesea Marcellus;87;Marrin;Aerial;Fornis Region, Full;Strike Shirker;Odd Round (Round Origin) Shard;N/A;Marrin Bone (CRL),                      Zapneedle Marrin Carapace (CRL);UPG;6349;Zorza's Stonehammer
26;Kilocorn Grandeps;95, 100, 105, 110, 115, 120, 125, 130, 135, 140, 150;Ardun;Terrestrial;Fornis Region, Full;Monarch's Heart;Odd Triangular (Trigonal Origin) Shard [Repeatable];Glistening Medal (L),          Power Belt (L),                Survival Belt (L),             Tyrant Ring (L);Royal Ardun Horn (CRL);UPG;2940, 3150, 3360, 3570, 3797, 4025, 4252, 4480, 4515, 4550, 4620;Saffronia Tree
1;Night-Stalker Volodya;43;Vang;Aerial;Torus Hollow;Accelerator Organ;Odd Six-Angled (Hexagonal Origin) Shard;Circlet of Wisdom (L), Titanium Temple Guard (L);Supersonic Fang Organ (CRL), Vang Membrane (CRL);PG;610;Cadion Cliffside
1;Raucous Ron;27;Skeeter;Aerial;Pentelas Region, Full;Last Fencer;Odd Pointy (Rhomboid Origin) Shard;Lazure Vambraces (L), Stone Belt (L);Pale Skeeter Wing (CRL),            Skeeter Honey (CRL);PG;537;Ruins of Seebu Camp
2;Shimmering Marcko;28;Pippito;Terrestrial;Pentelas Region, Full;Radiant Arts;Odd Ringlike (Toroidal Origin) Shard;Sharpfang Necklace (L), Solid Socks (L);Blessed Pippito Light (CRL);PG;1674;Ore Stockpile
3;Gallivanter Buckley;30;Hox;Terrestrial;Pentelas Region, Full;Sandsmoke;Odd Six-Angled (Hexagonal Origin) Shard;Engineer Gloves (L),             Nacre Choker (L);Sharp Hox Horn (CRL),              Tough Hox Pelt (CRL);PG;500;Ore Stockpile
4;Frolicking Parker;31;Ottil;Aquatic;Pentelas Region, Full;Aquatic Missile;Odd Pointy (Rhomboid Origin) Shard;Gold Brooch (L),            Lead Kneeguard (L);Ottil's Clambreaking Stone (CRL), Ottil's Treasured Bivale (CRL);PG;416;Cascade Ferronis Hulk
5;Budding Francis;32;Amoney;Aquatic;Pentelas Region, Full;Spiritual Absorber;Odd Oblong (Rectangular Origin) Shard;Eraser Orb (L),            Smart Protector (L);Amoney Flower Lure (CRL),             Round Amoney Tentacle (CRL);PG;972;Titan Rock Camp
6;Phantasmagorical Rist;35;Medooz;Aerial;Pentelas Region, Full;Physical Absorber;Odd Square (Square Origin) Shard;Bond Fragment (L),         Signet Ring (L);Springy Medooz Bell (CRL), Medooz Tentacle (CRL);PG;480;Cascade Ferronis Hulk
7;Soaring Virion;36;Rhogul;Aerial;Pentelas Region, Full;Dangerous Claws;Odd Oblong (Rectangular Origin) Shard;Braided Belt (L),         Bronze Gauntlet (L);Piercing Rhogul Quill (CRL),           Rhogul Axe Crest (CRL);PG;620;Titan Rock Camp
8;Massive Georges;37;Aligo;Terrestrial;Pentelas Region, Full;Fin of Fear;Odd Round (Round Origin) Shard;Gold Necklace (L),             Soft Foot Wraps (L);Serrated Aligo Fang (CRL),           Soft Shelled Aligo Egg (CRL);PG;640;Myma Gate
9;Dimwitted Tirkin;45;Tirkin;Terrestrial;Pentelas Region, Full;Royal Aide;Odd Triangular (Trigonal Origin) Shard;Fierce Armor Vest (L),           Shell Lining (L);Tirkin Service Medal (CRL),           Tirkin Seasoning (CRL);PG;1938;Sparkling Pool Cave
10;Bushwhacker Farritt;48;Ulula;Machine;Pentelas Region, Full;Reserve Life;Odd Triangular (Trigonal Origin) Shard;Sergeant's Headband (L), Strike Bangle (L);Ulula Generator (CRL),              Ulula Metal Fist (CRL);PG;5075;Engardo Pass Camp
11;Besieger Sheritt;48;Centuris;Machine;Pentelas Region, Full;Piercing Laser;Odd Ringlike (Toroidal Origin) Shard;Jet Pauldrons (L),         Thermo Headgear (L),        Sonic Sensor (L);Centuris Legs (CRL),                 Variable Centuris Claw (CRL);PG;5250;Engardo Pass Camp
12;Gracious Titania;50;Arachno Queen;Terrestrial;Pentelas Region, Full;Battle Pheromone;Odd Square (Square Origin) Shard;Diamond (L),               Feather Misanga (L);Arachno Queen Egg (CRL),          Gold Arachno Queensilk (CRL);PG;2208;Engardo Pass Camp
13;Bloodsucking Elvis;53;Vang;Aerial;Pentelas Region, Full;Double Strike;Odd Round (Round Origin) Shard;Comet Choker (L), Champion Ring (L),          Warped White Brooch (L);Supersonic Fang Organ (CRL), Vang Membrane (CRL);UPG;790;Clifftop Ferronis Hulk
14;Stately Doramma [Aquatic Beasts];64;Quarmu;Aquatic;Pentelas Region, Full;Scattered Healing;Odd Six-Angled (Hexagonal Origin) Shard;Champion Belt (L),             Moon Anklets (L);Marbled Quarmu Meat (CRL),          Rich Quarmu Sea Milk (CRL);UPG;1255;Vista of Rhonnar
15;Saberly Dorampe [Aquatic Beasts];65;Quardun;Aquatic;Pentelas Region, Full;Double Slap;Odd Square (Square Origin) Shard;Beautiful Crystal (L), Lustrous Armring (L);Quardun Fang (CRL),              Quardun Shell (CRL);UPG;1280;Vista of Rhonnar
16;Godlike Krastor [Agnian Assassins];82;Agnian;Agnus Forces;Pentelas Region, Full;Large-Scale Shock;Odd Triangular (Trigonal Origin) Shard;N/A;Agnian Dog Tag (CRL),               Agnian Soldier's Armor (CRL);UPG;2076;Vista of Rhonnar
17;Impregnable Sandhu [Agnian Assassins];82;Agnian;Agnus Forces;Pentelas Region, Full;Fiery Morale;Odd Ringlike (Toroidal Origin) Shard;N/A;Agnian Dog Tag (CRL),               Agnian Soldier's Armor (CRL);UPG;3460;Sparkling Pool Cave
18;Immovable Gonzalez;88;Gogol;Terrestrial;Pentelas Region, Full;Wild Wave;Odd Oblong (Rectangular Origin) Shard;N/A;Preserved Gogol Snack (CRL), Treasured Gogol Liquor (CRL);UPG;2274;Sparkling Pool Cave
1;Spartan Fennick;78;Ageshu;Terrestrial;Makhta Wildwood,L;Ministorm;Odd Pointy (Rhomboid Origin) Shard;N/A;Ageshu Needleclaw (CRL),            Fine Ageshu Wing (CRL);UPG;1296;Warning Tree
2;Gorgeous Mandora;96;Blant;Terrestrial;Makhta Wildwood,L;Life Plant;Odd Round (Round Origin) Shard;N/A;Exploding Blant Seed (CRL), Fleshy Blant Petal (CRL);UPG;2256;Forgotten Trick Gate
