1;Sycophantic Lilith;5;Bunnit;Terrestrial;Aetia Region, Full;Hard Dig;Odd Ringlike (Toroidal Origin) Shard;Aural Enhance Sensor (L), Work Gloves (L);Bunnit Meat (CRL),                            Dextrous Bunnit Tail (CRL);G;145;Colony 9 Front Gate
3;Dreadwyrm Nizoont;105, 110, 115, 120, 125, 130, 135, 140, 150, 160, 170;Drague;Terrestrial;Makhta Wildwood,L;Hot Soul;Odd Square (Square Origin) Shard [Repeatable];Belemnite Bangle (L),          Cyrus Leg Frame (L),            Jewel Beetle Gauntlet (L), Scale Mask (L);Drague Everflame (CRL),             Evil Drague Eye (CRL);UPG;8160, 8670, 9222, 9775, 10327, 10880, 10965, 11050, 11220, 11390, 11560;Forgotten Trick Gate
1;Craven Piggard;38;Kapiba;Terrestrial;Syra Hovering Reefs;Nimbleness Itself;Odd Pointy (Rhomboid Origin) Shard;Affection Ring (L),          Detector Headgear (L);Sweet Kapiba Lard (CRL),            Withered Kapiba Branch (CRL);PG;528;Hovering Reef 2 Camp
2;Ambusher Tirion;39;Speculatos;Machine;Syra Hovering Reefs;Damage Share;Odd Round (Round Origin) Shard;Silver Feather (L),         Soldier's Headband (L),;Circular Speculatos Blade (CRL), Small Speculatos Base (CRL);PG;3264;Hovering Reef 2 Camp
3;Blazing Karlos;40;Ekidno;Aerial;Syra Hovering Reefs;Dino Storm;Odd Square (Square Origin) Shard;Break Brooch (L),            Star Anklets (L);Ekidno Jawbone (CRL),                Ekidno Tail (CRL);PG;700;Hovering Reef 2 Camp
4;Diabolical Rindolph;49;Moramora;Aerial;Syra Hovering Reefs;Spinning Bolt;Odd Oblong (Rectangular Origin) Shard;Hellfire Amulet (L),            Hyper Protector (L),            Silver Braided Belt (L);Moramora Bezoar (CRL),              Thick Moramora Fin (CRL);PG;1436;Hovering Reef 2 Camp
5;Hornbow Dante;55;Ories;Terrestrial;Syra Hovering Reefs;Dual-Horn Pressure;Odd Six-Angled (Hexagonal Origin) Shard;Metal Foot Protector (L), Victor Gauntlet (L);Ories Headplate (CRL),                 Ories Horns (CRL);UPG;1032;Ekdaso Verge
6;Protector Revelta;64;Sagittarius;Machine;Syra Hovering Reefs;Heavy Armor;Odd Six-Angled (Hexagonal Origin) Shard;Hero Pauldrons (L);Sagittarius Frame (CRL), Sagitarrius Machine Rifle (CRL);UPG;3765;Storage Area #1
7;Infiltrator Garnach;64;Gastrates;Machine;Syra Hovering Reefs;Super Explosion;Odd Square (Square Origin) Shard;Fiber Wraps (L);Gastrates Ether Furnace (CRL), Gastrates Gun Turret (CRL);UPG;7781;Ekdaso Verge
1;Mobile Vespa;41;Equites;Machine;Castle, 1st Floor;Spit Beam;Odd Ringlike (Toroidal Origin) Shard;Fiber Belt (L),                    Solid Weak Guard (L);Equites Loading Core (CRL), Equites Tank Wheel (CRL);PG;2016;Storage Area #1
1;Forsaken Arbiter [The Executioners];42;Velites;Machine;Castle, 2nd Floor;Neck Slice;Odd Triangular (Trigonal Origin) Shard;Black Belt (L),                 Jade Support (L);Circular Velites Blade (CRL), Lightweight Velites Blade (CRL);PG;1154;Storage Area #3
2;Vengeful Dominator [The Executioners];42;Velites;Machine;Castle, 2nd Floor;Action Reaction;Odd Six-Angled (Hexagonal Origin) Shard;Muscle Belt (L),              Warped Crystal (L);Circular Velites Blade (CRL), Lightweight Velites Blade (CRL);PG;1154;Storage Area #3
1;Turbulent Martinez [The Black Triad];43;Speculatos;Machine;Castle, 3rd Floor;Energy Efficiency;Odd Square (Square Origin) Shard;Luminous Memory (L),            Silver Belt (L);Circular Speculatos Blade (CRL), Small Speculatos Base (CRL);PG;976;Equipment Storage
2;Determined Vatslav [The Black Triad];43;Speculatos;Machine;Castle, 3rd Floor;Supercharged;Odd Oblong (Rectangular Origin) Shard;Assist Belt (L),                  Fire Bangle (L);Circular Speculatos Blade (CRL), Small Speculatos Base (CRL);PG;976;Equipment Storage
3;Thunderclap Dalton [The Black Triad];43;Speculatos;Machine;Castle, 3rd Floor;Deflector Plate;Odd Pointy (Rhomboid Origin) Shard;Heavy Foot Protector (L), Plate Belt (L);Circular Speculatos Blade (CRL), Small Speculatos Base (CRL);PG;976;Equipment Storage
1;Spectral Remy;42;Medooz;Aerial;Cadensia Region, Full;Toxic Gas;Odd Six-Angled (Hexagonal Origin) Shard;Sturdy Anklets (L),                Quantum Scarf (L);Medooz Tentacle (CRL),           Springy Medooz Ball (CRL);PG;592;Headwater Camp
2;Littlefort Morley;46;Pagul;Terrestrial;Cadensia Region, Full;Cavalry;Odd Square (Square Origin) Shard;Boost Memory (L),               Crushing Weapon Belt (L), Gold Gear Choker (L);Spiky Pagul Shell (CRL),           Sweet Pagul Body (CRL);PG;664;Searing Strand
3;Widdershins Radler;48;Eluca;Terrestrial;Cadensia Region, Full;Awakiling;Odd Triangular (Trigonal Origin) Shard;Metallic Kneeguard (L), Strong Foot Wraps (L), Strung Jade (L);Eluca Silk (CRL),                            Eluca Tailtip (CRL);PG;700;Seaspray Lookout
4;Navigator Helios;48;Tetsudo;Machine;Cadensia Region, Full;Reckless Attack;Odd Triangular (Trigonal Origin) Shard;Chain Ring (L),                Iron Sash (L);Tetsudo Iron Wing (CRL),             Tetsudo Shoulder Gun (CRL);PG;2712;Relay Base Bridge
5;Taskmaster Imperion;49;Ulula;Machine;Cadensia Region, Full;Excessive Armor;Odd Pointy (Rhomboid Origin) Shard;Adamantine Gauntlet (L), Immaculate Necklace (L);Ulula Generator (CRL),                 Ulula Metal Fist (CRL);PG;2692;Relay Base Bridge
6;Intrusive Neville;49;Gyaark;Aquatic;Cadensia Region, Full;Shark Shock;Odd Oblong (Rectangular Origin) Shard;Dragonfang Necklace (L), Storm Necklace (L);Glowing Gyaark Fin (CRL),           Sharp Gyaark Tail (CRL);PG;897;Conchrock Beach
7;Barbed Merod;51;Urchon;Terrestrial;Cadensia Region, Full;Needle Shell;Odd Round (Round Origin) Shard;Bloody Orb (L),               Star Necklace (L),              Rage Amulet (L);Rare Urchon Egg (CRL),               Steel Urchon Scale (CRL);PG;1131;Seaspray Lookout
8;Virtuous Gulkin;52;Gulkin;Aquatic;Cadensia Region, Full;Pointy Stick;Odd Ringlike (Toroidal Origin) Shard;Activity Amulet (L),          Charm Bangle (L),            Tactical Gloves (L);Gulkin Seaweed Snack (CRL), Gulkin Shell Amulet (CRL);UPG;2316;Eternal Canopy
9;Galloping Ghuldan;56;Ellook;Terrestrial;Cadensia Region, Full;Apothecary's Wisdom;Odd Round (Round Origin) Shard;Learned Amulet (L),           Silver Earrings (L);Blooming Ellook Flower (CRL), Shining Ellook Antler (CRL);UPG;844;Rujah Headwaters
10;Hardshelled Admory;57;Krammit;Terrestrial;Cadensia Region, Full;Shell Guard;Odd Oblong (Rectangular Origin) Shard;Shield Belt (L),               Survivor Kneeguard (L);Krammit Device Fragment (CRL), Krammit Viscera (CRL);UPG;864;Fourth Pillar Remnant
11;Foolhardy Saide;58;Rhinon;Terrestrial;Cadensia Region, Full;Rhino Storm;Odd Triangular (Trigonal Origin) Shard;Ceramic Belt (L),               Crystal Earrings (L);Steelcrushing Rhinon Fang (CRL), Thick Rhinon Tail (CRL);UPG;2210;radle Convoy Shelter
12;Otherworldly Rodsin;60;Serprond;Aerial;Cadensia Region, Full;Jet Stream;Odd Pointy (Rhomboid Origin) Shard;Harness Belt (L),              Monastic Necklace (L);Fatty Serprond Fillet (CRL),             Giant Serprond Scale (CRL);UPG;3927;Welkin Falls
13;Covetous Gerondon;60;Rhana;Terrestrial;Cadensia Region, Full;Aquaball;Odd Ringlike (Toroidal Origin) Shard;Sage's Auspices (L), Vigorous Anklets (L);Enlightened Rhana Eyeball (CRL), White Rhana Liver (CRL);UPG;1155;Welkin Falls
14;Talkative Dirakha;63;Moglum;Aquatic;Cadensia Region, Full;Deeply Tactical;Odd Oblong (Rectangular Origin) Shard;Asylum Lining (L), Berserker's Armor Vest (L);Moglum Lamp (CRL),                 Ornate Moglum Coral (CRL);UPG;1722;Welkin Falls
15;Spiky Aurelia;63;Antol Queen;Terrestrial;Cadensia Region, Full;Queenly Pride;Odd Ringlike (Toroidal Origin) Shard;Incense of Elegance (L), Sunlight Choker (L);Antol Queen Compound Eye (CRL), Antol Queen Shell (CRL);UPG;2952;Doublecrag Gate
16;Abysmal Rakshmi;64;Arachno Queen;Terrestrial;Cadensia Region, Full;Queen of Mercy;Odd Oblong (Rectangular Origin) Shard;Lavender Potpourri (L), Platinum Belt (L);Arachno Queen Egg (CRL),             Gold Arachno Queensilk (CRL);UPG;3012;Sandbar Ferronis Hulk
17;Fleeting Shikino [4 Blades in the Dark];65;Agnian;Agnus Forces;Cadensia Region, Full;Battle Fever;Odd Oblong (Rectangular Origin) Shard;Cosmos Anklets (L);Agnian Dog Tag (CRL),                 Agnian Soldier's Armor (CRL);UPG;2560;Hargan Point Camp
18;Miraging Yuri [4 Blades in the Dark];65;Agnian;Agnus Forces;Cadensia Region, Full;One with the Land;Odd Round (Round Origin) Shard;Tyrant Ring (L);Agnian Dog Tag (CRL),                 Agnian Soldier's Armor (CRL);UPG;2560;Hargan Point Camp
19;Ghosting Lulika [4 Blades in the Dark];65;Agnian;Agnus Forces;Cadensia Region, Full;Terran Warrior;Odd Pointy (Rhomboid Origin) Shard;Cyrus Leg Frame (L);Agnian Dog Tag (CRL),                 Agnian Soldier's Armor (CRL);UPG;2560;Hargan Point Camp
20;Darkening Asha [4 Blades in the Dark];65;Agnian;Agnus Forces;Cadensia Region, Full;Debuff Counter;Odd Ringlike (Toroidal Origin) Shard;Healing Amulet (L);Agnian Dog Tag (CRL),                 Agnian Soldier's Armor (CRL);UPG;2560;Hargan Point Camp
21;Sharpscale Ragoon [Whirlpool Triumvirate];66;Merigna;Aquatic;Cadensia Region, Full;Aquatic Warrior;Odd Pointy (Rhomboid Origin) Shard;Power Belt (L);Merigna Amulet (CRL),                    Prized Merigna Salt (CRL);UPG;1044;Hargan Point Camp
22;Hardscale Gouran [Whirlpool Triumvirate];66;Merigna;Aquatic;Cadensia Region, Full;Dragon Decree;Odd Oblong (Rectangular Origin) Shard;Survival Belt (L);Merigna Amulet (CRL),                    Prized Merigna Salt (CRL);UPG;1044;Hargan Point Camp
23;Fairscale Marina [Whirlpool Triumvirate];66;Merigna;Aquatic;Cadensia Region, Full;Breath of an Era;Odd Round (Round Origin) Shard;Special Foot Wraps (L);Merigna Amulet (CRL),                    Prized Merigna Salt (CRL);UPG;1044;Hargan Point Camp
24;Sharkblade Nedd (Time: Day);67;Gyaark;Aquatic;Cadensia Region, Full;Positional Attacker;Odd Six-Angled (Hexagonal Origin) Shard;Champion Belt (L),             Platinum Belt (L);Glowing Gyaark Fin (CRL),              Sharp Gyaark Tail (CRL);UPG;1330;Doublecrag Gate
25;Sundappled Floria;71;Garaffa;Terrestrial;Cadensia Region, Full;Electric Skin;Odd Six-Angled (Hexagonal Origin) Shard;N/A;Garaffa Electrical Organ (CRL), Garaffa Tenderloin (CRL);UPG;1430;Bannis Path
26;Jealous Mizraile;72;Aspar;Terrestrial;Cadensia Region, Full;Creeping Predator;Odd Oblong (Rectangular Origin) Shard;N/A;Aspar Eyeball (CRL),                   Aspar Secretion (CRL);UPG;2037;Sandbar Ferronis Hulk
27;Oceanic Lucera;73;Moramora;Aerial;Cadensia Region, Full;Bomberhead;Odd Round (Round Origin) Shard;N/A;Moramora Bezoar (CRL),             Thick Moramora Fin (CRL);UPG;2372;Seaspray Lookout
28;Naval Gyrus;75;Krodlax;Aquatic;Cadensia Region, Full;Trout Hop;Odd Ringlike (Toroidal Origin) Shard;N/A;Glistening Krodlax Scale (CRL), Quality Red Krodlax Meat (CRL);UPG;1230;Conchrock Beach
29;Demonic Krenolur;75;Plambus;Aerial;Cadensia Region, Full;Hydra Gas;Odd Pointy (Rhomboid Origin) Shard;N/A;Armored Plambus Wing (CRL), Explosive Plambus Powder (CRL);UPG;1537;First Pillar Remnant
30;Heroic Gulkin;76;Gulkin;Aquatic;Cadensia Region, Full;Royal Charisma;Odd Square (Square Origin) Shard;N/A;Gulkin Seaweed Snack (CRL), Gulkin Shell Amulet (CRL);UPG;3756;Place of Heroes Past
31;Flyswatter Kamado;77;Antol;Terrestrial;Cadensia Region, Full;Spider Web;Odd Round (Round Origin) Shard;Moon Necklace (L);Antol Leg Chitin (CRL),                   Antol Jaws (CRL);UPG;1274;Fifth Pillar Remnant
32;Seatiger Tridence (Time: Night);77;Shoox;Aquatic;Cadensia Region, Full;Ether Sphere;Odd Six-Angled (Hexagonal Origin) Shard;N/A;Shoox Earplate (CRL),                  Shoox Flower Whisker (CRL);UPG;1592;Levnis Workyard Entrance
33;Ragemaw Tempeldo;78;Taos;Aerial;Cadensia Region, Full;Celestial Conqueror;Odd Square (Square Origin) Shard;Metal Foot Protector (L);Imperial Taos Egg (CRL),               Taos Wingtip (CRL);UPG;1620;Fifth Pillar Remnant
34;Killhappy Brijaidor;79;Merfrey;Aquatic;Cadensia Region, Full;Strength Support;Odd Triangular (Trigonal Origin) Shard;N/A;Merfrey Skull (CRL),                     Sharp Merfery Tail (CRL);UPG;1647;Vinisog Holm Camp
35;Slack-Jawed Zephar (Weather: Thunderstorm);80;Darbus;Terrestrial;Cadensia Region, Full;Emperor of Violence;Odd Oblong (Rectangular Origin) Shard;N/A;Mineral Darbus Bone (CRL), Rainbow Darbus Crystal (CRL);UPG;5695;Fifth Pillar Remnant
36;Ravenous Babayaga;84;Moglum;Aquatic;Cadensia Region, Full;Attack Heal;Odd Triangular (Trigonal Origin) Shard;N/A;Moglum Lamp (CRL),                Ornate Moglum Coral (CRL);UPG;2499;Funicular Approach
37;Seadragon Melchior;85;Merfrey;Aquatic;Cadensia Region, Full;Dual Attack;Odd Triangular (Trigonal Origin) Shard;N/A;Merfrey Skull (CRL),                      Sharp Merfery Tail (CRL);UPG;3625;Second Pillar Remnant
38;Obliterator Centaurio;91;Gyrinus;Machine;Cadensia Region, Full;Psychowave;Odd Pointy (Rhomboid Origin) Shard;N/A;Gyrinus Halo (CRL);UPG;12276;Levnis Workyard Entrance
39;King Krawkin [The King-Kings];102;Tirkin;Terrestrial;Cadensia Region, Full;Desperate Charge;Odd Ringlike (Toroidal Origin) Shard [Repeatable];N/A;Tirkin Seasoning (CRL),                 Tirkin Service Medal (CRL);UPG;5544;Demihuman Gutter
40;Conqueror Deepwan [The King-Kings];102;Igna;Terrestrial;Cadensia Region, Full;King's Bash;Odd Pointy (Rhomboid Origin) Shard [Repeatable];N/A;Igna Rejunevator (CRL),                 Igna Weapon (CRL);UPG;5544;Demihuman Gutter
41;Levialord Empireo;110, 115, 120, 125, 130, 135, 140, 150, 160, 170, 180;Ravoon;Aquatic;Cadensia Region, Full;Power Pick-Me-Up;Odd Six-Angled (Hexagonal Origin) Shard [Repeatable];Healing Amulet (L),             Shackle Ring (L),            Special Foot Wraps (L), Sunlight Choker (L);Elegant Ravoon Horn (CRL),            Silver Ravoon Bone (CRL);UPG;8670, 9222, 9775, 10327, 10880, 10965, 11050, 11220, 11390, 11560, 11730;Hargan Point Camp
1;Fineblade Faltaar;47;Taos;Aerial;Great Sword, Upper;Dino Flash;Odd Square (Square Origin) Shard;Carbon Gloves (L),          Gold Cube (L),           Rainbow Feather Band (L);Imperial Taos Egg (CRL),          Taos Wingtip (CRL);PG;852;Material Storage Warehouse
2;Heavenrazor Egreet;90;Rhogul;Aerial;Great Sword, Upper;Gatling Peck;Odd Round (Round Origin) Shard;Glistening Medal (L);Piercing Rhogul Quill (CRL),              Rhogul Axe Crest (CRL);UPG;1950;Shattered Pathway
3;Seraphic Ceratinia;120, 125, 130, 135, 140, 150, 160, 170, 180, 190, 200;?;Terrestrial;Great Sword, Upper;Transient Bond;Odd Round (Round Origin) Shard [Repeatable];N/A;---;UPG;18400, 19940, 20480, 20640, 20800, 21120, 21440, 21760, 22080, 22400, 22720;Shattered Pathway
1;Defiled Ishtar;65;Myoot;Aerial;Origin Interior;Vampire Bat;Odd Six-Angled (Hexagonal Origin) Shard;Cosmos Anklets (L);Geometric Myoot Gear (CRL),  Myoot Beak (CRL);UPG;1280;Ferronis Arsenal #3: E. Gate
2;Cruelfist Rojou [Armbenders];66;Droid;Machine;Origin Interior;Recharge Cheer;Odd Triangular (Trigonal Origin) Shard;Hero Pauldrons (L);Droid Tube (CRL),                             Star-Shaped Droid Screw (CRL);UPG;783;Amplifier Control Room
3;Ghostfist Roisin [Armbenders];66;Droid;Machine;Origin Interior;Murder Knuckle;Odd Ringlike (Toroidal Origin) Shard;Ceramic Underguard (L);Droid Tube (CRL),                             Star-Shaped Droid Screw (CRL);UPG;783;Amplifier Control Room
4;Trickfist Tuano [Armbenders];66;Droid;Machine;Origin Interior;Mano a Mano Evasion;Odd Six-Angled (Hexagonal Origin) Shard;Fiber Wraps (L);Droid Tube (CRL),                             Star-Shaped Droid Screw (CRL);UPG;783;Amplifier Control Room
5;Creeping Hameel;67;Flak;Machine;Origin Interior;Attack Mastery;Odd Square (Square Origin) Shard;Survival Belt (L);Flak Scrap Iron (CRL),                       Flak Simple Eye (CRL);UPG;1330;Amplifier No. 2: Lower Gate
6;Clinging Azreel;69;Flak;Machine;Origin Interior;Elimination Beam;Odd Ringlike (Toroidal Origin) Shard;Power Belt (L);Flak Scrap Iron (CRL),                       Flak Simple Eye (CRL);UPG;1380;Defense Tower #1
7;Pressing Rafeel;69;Enpedia;Machine;Origin Interior;Defense Mastery;Odd Triangular (Trigonal Origin) Shard;Special Foot Wraps (L);Enpedia Headpiece (CRL),        Enpedia Launcher (CRL);UPG;3312;Hangar, Lower: Main Gate
8;Artificial Optho [Hollow Ones];69;Droid;Machine;Origin Interior;Magic Transmutation;Odd Oblong (Rectangular Origin) Shard;Gold Choker (L);Droid Tube (CRL),                            Star-Shaped Droid Screw (CRL);UPG;552;Hangar, Upper: West Gate
9;Dishonest Karom [Hollow Ones];69;Droid;Machine;Origin Interior;Evasive Posture;Odd Round (Round Origin) Shard;Sunlight Choker (L);Droid Tube (CRL),                            Star-Shaped Droid Screw (CRL);UPG;552;Hangar, Upper: West Gate
10;Phony Temnos [Hollow Ones];69;Droid;Machine;Origin Interior;Exoshell;Odd Pointy (Rhomboid Origin) Shard;Moon Necklace (L);Droid Tube (CRL),                            Star-Shaped Droid Screw (CRL);UPG;552;Hangar, Upper: West Gate
11;Vapid Roger [Hollow Ones];70;Droid;Machine;Origin Interior;Berserker Mindset;Odd Square (Square Origin) Shard;N/A;Droid Tube (CRL),                            Star-Shaped Droid Screw (CRL);UPG;843;Hangar, Upper: West Gate
12;Thaumawolf Bajeek;71;Kananus;Machine;Origin Interior;Wolf Spirit;Odd Square (Square Origin) Shard;N/A;Kananus Razor Horn (CRL), Obsidian Kananus Mane (CRL);UPG;2288;Defense Tower #3
13;Reaping Anteel;72;Horrish;Machine;Origin Interior;Healing Mastery;Odd Six-Angled (Hexagonal Origin) Shard;N/A;Horrish Amplifier (CRL),                  Horrish Propeller (CRL);UPG;2037;Ferronis Arsenal #3: N. Gate
14;Desired Oruria;86;Vokooku;Aerial;Origin Interior;Wild Tendencies;Odd Pointy (Rhomboid Origin) Shard;N/A;Metal Vokooku Shard (CRL), Vokooku Backbone (CRL);UPG;2944;Hangar, Lower: Main Gate
